1, 2455.1125, 54.128848472637, 
2, 2240.7499, 54.291519659157544, 
3, 2861.9182, 92.50897523921655, 
4, 2940.515, 91.3336835957902, 
5, 2978.5304, 92.10794788315678, 
6, 956.844, 28.20739672006214, 
7, 1640.9423, 46.65892279315524, 
8, 2350.1236, 75.26444443892262, 
9, 3041.9497, 97.47474392108064, 
10, 3720.1236, 113.87742853574184, 
11, 4417.4858, 143.64115662492995, 
12, 243324.7243, 13.215239451685184, 
13, 246805.2691, 122.05575548057779, 
